"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CG7564",753.449786314428,0.0542576115165473,0.1434641755655,0.378196238208439,0.705284819779521,0.884153382117119
"mad2",23.5504267488004,-0.131974422676913,0.470575907441413,-0.28045299512777,0.77912998337768,0.91129901495494
"U4-U6-60K",164.441792939757,-0.0358422833574456,0.237201769138356,-0.151104620710225,0.879893187556162,0.95857637918657
"kri",1349.5380275394,-0.179145626523166,0.118377142189693,-1.51334643842047,0.130191682583849,0.390068286071284
"Oatp74D",2589.92153507392,-0.0136980193959036,0.183584431817176,-0.0746142756241165,0.940521615481255,0.9767443294836
"Bre1",573.115457819255,-0.159020050028641,0.137331367760519,-1.15792955842356,0.246892783922484,0.549947496456712
"qjt",3.61729960352875,1.86261176858656,1.4710046646635,1.26621744534892,0.205435243413183,NA
"CG13733",4.9013434177595,0.732084067634556,0.892128749817734,0.820603604338639,0.411872093969857,NA
"Myt1",251.389328996303,0.220166275092988,0.21869194138562,1.00674160052733,0.314058965222139,0.623625060632236
"UQCR-Q",3355.26714146279,-0.283081607728468,0.152489558112033,-1.85639994786062,0.0633965721670391,0.255852610361449
"Ppat-Dpck",75.0544586582676,-0.0906192802901371,0.337647574316318,-0.268384218289222,0.78840358603791,0.915503437903522
"CG7589",54.5045384767129,0.206332344941682,0.78255919934267,0.263663560680132,0.792039176528075,0.917697280778357
"QIL1",1597.83948537231,-0.236613839599077,0.115773472742799,-2.04376558803531,0.0409767102446286,0.194369639014717
"lin-28",2.76368152271193,2.80234672175803,1.4481765429778,1.9350863921575,0.0529796950949939,NA
"CG18265",7.69032179681852,0.1991582409116,0.948496099324656,0.20997265149894,0.833689018157212,0.937678655252008
"Blimp-1",1099.60578139637,-0.43821890462478,0.188296233600937,-2.32728449339838,0.01995012853494,0.121483299369298
"Eaf6",237.862922891651,-0.121518996090731,0.24637890922877,-0.49321996136405,0.621857175002503,0.841768936969815
"CG12229",22.3588883174724,-0.359462617968889,0.627160592576059,-0.573158808483802,0.566537171748164,0.81041902909135
"TM9SF3",1149.31008500945,0.0151718482634961,0.145816658774726,0.104047427714931,0.917131710918933,0.969820681447559
"CG10591",0.946957573830281,-0.576724880267383,2.06847533367245,-0.278816416555205,0.780385715273477,NA
"Sec3",821.870137897456,0.143508474379815,0.136859732292408,1.04858070358637,0.294371140798625,0.604081543660194
"Alp9",404.649651236551,1.18522574350099,3.72564939766119,0.318125947182529,NA,NA
"Alp10",524.43630099896,1.57995294952516,2.92877373341685,0.539458863447914,NA,NA
"spo",1.18062733999251,0.470841228273039,2.43176115361773,0.193621494270755,0.84647226668484,NA
"l(3)psg2",464.584893508463,-0.0681649078981475,0.153690644806389,-0.4435202154563,0.65738950046101,0.863969656155167
"bc10",822.544629336112,0.176738094816654,0.13380102472159,1.3209024010422,0.186533909078384,0.478600790353538
"sinu",158.711486338364,0.110150143983964,0.23052740249654,0.477818006844622,0.632779743678913,0.849088128324779
"Mip",7.74990399284457,0.520229875246521,3.75497872009705,0.138544027549928,0.889810476135052,0.962137039832561
"CG13285",0.72944372903922,-3.07999364828525,2.72149581694318,-1.13172823162548,0.257748708590025,NA
"Lkr",8.18263398855806,0.92777925898995,1.14405225095952,0.81095881609587,0.417389321915374,0.711502997515095
"blanks",19.4329884743397,3.19051351694653,0.83732913516621,3.81034575646674,0.000138772572060894,0.00318477810281487
"CG4669",0.422426192280401,0.591962058080544,4.01650994427071,0.147382196557222,0.882830357152896,NA
"CG14057",51.878983162082,0.010010711326619,0.300613828017355,0.0333009010019361,0.973434635264023,0.990871730798327
"CG4835",38.490107803541,1.24692786724998,2.66533269100372,0.467831978896566,NA,NA
"Papst2",401.648641376342,-0.105254125309758,0.148129259804112,-0.710555939109854,0.477359454950433,0.756619559539416
"Pfdn4",487.600647138889,0.276898727344,0.145663125137843,1.90095281205842,0.0573081936853541,0.239382573228364
"CG4603",464.726767237474,-0.136259971224067,0.20525019232688,-0.663872562940457,0.506771878149489,0.775224787986259
"beg",356.396810615414,-0.37913804206568,0.182603588361329,-2.07629020583898,0.0378671186001653,0.185009170910329
"Membrin",266.955041516297,0.21711199354364,0.183657554876313,1.18215661582698,0.237143563342148,0.541545286419394
"Ilp8",7.077476138359,1.01987808731931,0.937206861233762,1.08821022284954,0.276502312749488,0.584555576042426
"CG4611",219.074051772032,-0.231765309531427,0.24198499135875,-0.957767290566498,0.33818011651504,0.646959067060484
"Cyt-c1",6285.05692087153,-0.509493075934078,0.119936239463254,-4.24803277319844,2.15655852298435e-05,0.000707735698221259
"Prpk",230.246132225326,0.123653568244285,0.192421554141535,0.642618072574819,0.520471953302555,0.78301990558151
"CG7724",32.0600000372784,-0.204280872990773,0.388325656908428,-0.526055565365194,0.59884960064933,0.827965311675029
"Fit2",155.457021663394,-0.708549192168513,0.2396718044401,-2.95633102869052,0.00311322761573982,0.0326233888891944
"CG6652",1.24178985445251,1.46487685980745,1.74834158184391,0.83786651019448,0.402105679470656,NA
"CHMP2B",1204.31397718764,-0.3478477172843,0.327050911213688,-1.0635888950544,0.287514975248288,0.597542782382733
"CG10672",1983.45270088533,-0.233643920534731,0.157002438862796,-1.48815472057037,0.136710095257346,0.400112124626321
"CG7728",418.369645799453,0.0331096858427497,0.163778692018612,0.202161132407793,0.839790757579309,0.940916811489216
"Gdap1",63.3014133472387,0.142416175456602,0.362731987997229,0.392620943752251,0.694599468397498,0.87864875650096
"CG3764",1304.47992469923,-0.428550719827545,0.122170271484682,-3.5078150733362,0.000451802994245617,0.00819146884856025
"Gen",81.1277337636404,1.48298570442913,0.370074435994153,4.00726329676163,6.14263726887816e-05,0.00160523795541949
"Rh50",562.910061177703,-0.480547822077085,0.155990982604934,-3.08061282807693,0.00206575071706021,0.0241584410515867
"CG13704",1169.38779017428,-0.00677987881737864,1.29610704958735,-0.00523095589946616,0.995826320083581,0.998277975137678
"CG13705",0.723536088586595,1.27310439948228,2.74473449706716,0.463835172707099,0.642765841542341,NA
"CG13022",1.0133751721363,0.188810847811815,1.83497787280934,0.102895435748632,0.918045960219133,NA
"Dnah3",1.39622012553628,-1.31693539501175,1.87348056681847,-0.70293517762405,0.48209614737446,NA
"CG13707",146.789620083979,-0.365383013084686,0.242627951053461,-1.50593949088816,0.132082707652176,0.393139271492348
"CG13708",21.056945481707,-0.372925237261111,0.450943361686586,-0.826989083210634,0.408243249101395,0.703962417840846
"LeuRS-m",777.828438794066,0.0880155446414175,0.207952382265132,0.423248551820872,0.672113926642479,0.868459145111423
"CG7509",21.476768486187,-0.202543881793978,0.572339747679602,-0.353887498841619,0.723423196068183,0.891227114686126
"CG9951",349.697905884216,0.196617464162418,0.181357688045569,1.08414187609745,0.278301898103762,0.586128776765042
"CG13029",0.723698641186078,1.30338657817521,2.25777396022652,0.577288338485598,0.563744690067768,NA
"sinah",0.854512636985966,-2.30561204259466,2.5237062515971,-0.913581777251444,0.360936645237121,NA
"Zcchc7",1028.10447285772,-0.172208393991416,0.137883815020386,-1.24893841939285,0.21168759812483,0.511739996048373
"CG12493",8.8099765901943,4.02270155970831,1.44047234138592,2.79262672675684,0.00522819840565162,0.04759886050377
"kud",248.242568195789,-0.170684912828249,0.207122508623871,-0.824077083472412,0.40989576041556,0.704974081543478
"CG13024",14.2882098567397,-1.34524369750661,0.666137244957056,-2.0194692725721,0.0434384678977274,0.200931670568852
"nudC",694.323501871854,0.388704806929669,0.160382496470166,2.42361115137009,0.0153670498387432,0.101492052250108
"CG13716",0,NA,NA,NA,NA,NA
"CG13025",63.4783037277207,0.124553985118261,0.339220081625869,0.367177510603968,0.713486613466446,0.887221494524952
"CG9701",114.627210856535,1.18098861810051,0.35083631812384,3.36620970262161,0.000762087492270421,0.0121747071642522
"HDAC1",973.440101726223,-0.126602862376154,0.187130784768881,-0.676547488071069,0.498693106287604,0.770204376807903
"PGRP-SB1",4150.21756587102,1.65661721371007,0.294988871138438,5.61586343009061,1.9558309844616e-08,1.7072186541687e-06
"PGRP-SB2",10.9863583957961,0.384295598919168,0.816438939685809,0.470697293133834,0.637856917697494,0.852523207915499
"CG11357",1047.55337940435,-0.497883271280227,0.280108676573027,-1.77746465183282,0.0754918217237008,0.284843696316655
"CG13026",3.45658693812997,0.0697417508053148,1.1643289073068,0.0598986681234551,0.952236340675652,NA
"CG13032",1.8874017041696,1.80390083188967,1.7082152014906,1.05601497417631,0.290961373684987,NA
"CG13722",0.576047442476867,-1.74241655803175,3.67840909897099,-0.473687540224707,0.635722739738224,NA
"CG4101",0.245989169723145,-0.420276115679078,4.06918641613179,-0.10328259084247,0.917738692216084,NA
"spd-2",56.6366005628622,0.206532868611078,0.291995534826305,0.707315160603174,0.479370646191044,0.756962189723903
"UQCR-C2",8002.39078520239,-0.78111468174172,0.128278117075067,-6.08922783988653,1.1345655909365e-09,1.38502139012538e-07
"Rpn12",3810.73708994513,-0.116994707078592,0.26377997668664,-0.443531417919477,0.657381399483352,0.863969656155167
"CG12607",0.614402702540292,-1.79917987033113,3.65983293767097,-0.491601638919641,0.623000984608994,NA
"CG15021",72.5375058728833,-1.94456761774993,0.421046673686565,-4.61841344268047,3.86685216346248e-06,0.000167044067694066
"CG15020",10.2876732000062,1.38307812793859,1.20129843744897,1.15131934315643,0.249600882246054,0.5529646826678
"CG15019",870.652252388425,0.113989523143997,0.208006307414228,0.548009935665056,0.583685080616012,0.817952444247029
"DopEcR",19.5659837619787,0.0473653083941733,0.528496281076934,0.0896227846630358,0.92858697772351,0.972340581299154
"CG11342",48.3255727189086,0.638842400348669,0.328705179432679,1.94351181642852,0.0519543490719281,0.22531409835381
"TyrRS",1901.9323494133,0.0555999689063394,0.0945980044815762,0.587749913024519,0.556700167701684,0.805141468611675
"GluRS-m",95.1219530042977,-0.040688166880572,0.257272931882788,-0.15815175962277,0.874337215499814,0.955720785390772
"TMS1",5215.73987485369,0.334390618921973,0.141415056782313,2.36460407067345,0.0180493554002313,0.113798172793434
"Cip4",1650.18756693652,-0.536565449221139,0.263620174132209,-2.03537324481109,0.0418133313333357,0.196685264666307
"CG15014",130.142700627262,-0.183458374987124,0.217762781602172,-0.842468917954406,0.399525530632419,0.698200757041215
"Gagr",290.724138460727,0.345986440555979,0.191574692257448,1.80601329162531,0.0709162634221675,0.273428052092665
"Fdx2",623.840069176837,0.0273751201928125,0.231136806825253,0.118436871084357,0.905721512458266,0.966567185024469
"roq",1261.16677746843,-0.015958615079407,0.164507568633426,-0.0970083942761791,0.922719728224961,0.97196665076894
"CG1316",1198.7415167182,0.173691199929047,0.139837240816662,1.2420954454956,0.214201348788084,0.513198307919838
"srw",0.668415362003546,0.500204363399899,2.79219548215136,0.179143747849093,0.857824831774607,NA
"CG4842",13.1376227273643,-0.681937476115281,0.66834606527508,-1.02033588816687,0.307569188400508,0.616863830424855
"Cpr72Ec",3.6682669053104,-1.44263879991465,1.1434862716886,-1.26161444665557,0.207087555210371,NA
"Ctl1",1597.78578766828,-0.0873549599836096,0.179101019964402,-0.48774127585076,0.625733111387281,0.844046878144991
"Cpr72Eb",0.72944372903922,-3.07999364828525,2.72149581694318,-1.13172823162548,0.257748708590025,NA
"CG1273",2.1846843173943,0.992823089378737,1.88434634218848,0.526879304059186,0.598277406699128,NA
"Cpr72Ea",0.266222808265821,-0.420276115679078,4.06918641613179,-0.10328259084247,0.917738692216084,NA
"ringer",633.609488084837,-0.39193439261417,0.183020096432137,-2.14148282213094,0.0322351222884283,0.166322230600928
"CG11586",140.136963529335,0.204705744883475,0.190080468753066,1.07694255083834,0.281505931906481,0.590270115267997
"Tcs3",154.936171896773,0.37081535532383,0.234278336934837,1.58279830809526,0.113467442484751,0.359906112827455
"CG1309",4877.30483451527,-0.061540248349894,0.196787117626562,-0.312724984704931,0.754489611920131,0.901907169891961
"Golgin104",246.130474557251,0.305914098224581,0.207309707696737,1.4756380761102,0.140041077746468,0.406071166191556
"CG15011",228.465301140341,-0.0645305132580539,0.217210674804602,-0.297087209531043,0.766399929096918,0.90694572776522
"CG4998",1.2654061297364,0.72321419728859,1.692754713384,0.427240988650272,0.669203809531588,NA
"CG1265",424.472024681128,-0.0197675278634086,0.280357602459976,-0.0705082640526243,0.943789123159593,0.978817063423845
"Cpr64Ad",15.6092234756174,-0.939584385481995,0.733805019358235,-1.2804278530334,0.200394703396623,0.496413678659802
"Cpr64Ac",5.69802278903008,-0.393401847258437,1.04116377050437,-0.377848191037095,0.705543371632617,0.884153382117119
"Cpr64Ab",3.63174085176354,-1.77423877623995,1.11862026725458,-1.58609568249147,0.112717606133454,NA
"Cpr64Aa",7.94873881794093,0.0580843463705435,1.01273302209593,0.0573540559093586,0.954263160792611,0.982339961389792
"CG15005",3.72259006368961,-0.969018103667028,1.28632227172027,-0.753324516702262,0.451254929737093,NA
"CG43367",1681.43917766972,-0.0281070253312127,0.123273887472997,-0.22800469675599,0.819642589204044,0.931782196937519
"VhaM9.7-c",1008.50337002028,0.4443063520683,0.243423589408239,1.82523950595094,0.0679648945587759,0.266416093624609
"CG13068",7.60564234124863,-0.412663425839004,1.12997934282837,-0.365195548447901,0.714965440990512,0.888091128591061
"Teh2",64.8800400003492,-0.246533896899431,0.334029918016152,-0.738059328229126,0.460478397575527,0.744657617173877
"Teh4",21.5383143192872,-0.131001606898125,0.617623946874051,-0.212105776599429,0.832024513161993,0.937232331029637
"CG14990",914.550312792799,-1.12702583732789,0.385816764866966,-2.9211427287679,0.00348750015817258,0.0354911824990953
"CG4962",0.15620338401458,0.468258122667765,4.0804728567969,0.114755847937521,0.908638646020861,NA
"CG4950",2151.81933834481,-1.14755047966266,0.310047119790039,-3.70121315895394,0.000214571124909928,0.00456475807691549
"Ero1L",1745.41849353989,0.328136630539604,0.112630771822522,2.9133834850805,0.00357535233696968,0.0361678712510422
"CG14989",49.9482830538269,0.406274985671261,2.85367628671088,0.142368981220196,NA,NA
"Dpy-30L2",0.54452919228555,2.30345000085031,3.97573176735173,0.57937761791829,0.562334403043542,NA
"CG1136",81.1355044650982,0.233499553492361,0.341661605649365,0.683423450664203,0.494339305898776,0.767904252964242
"CG1299",323.01586213924,-0.779842956375145,0.169171017444347,-4.6097905430621,4.03074862149659e-06,0.00017324034811275
"Rcd5",750.344367165977,0.0319047723934694,0.177701046648457,0.179541837232879,0.85751226963855,0.949521162402129
"CG11593",1004.86436634736,-0.118931455296514,0.194001528452826,-0.613043908700098,0.539847307010323,0.794384280232257
"Chd64",7662.13883005698,0.049653370095594,0.21636335741127,0.229490661864761,0.8184875777327,0.931115952599183
"MED10",564.976749773307,0.49432593371166,0.149866223520868,3.29844792307606,0.000972209118602695,0.0143409313714443
"Ack",926.528007226251,0.126717864648441,0.115661907641494,1.09558857563733,0.273258863493863,0.581912172334643
"PDCD-5",393.660493858469,0.256729229012576,0.133287939846853,1.92612496905238,0.0540887715750453,0.230529852480715
"CG13067",509.311201442578,-0.9966663237368,0.28022155578606,-3.55670826586133,0.000375530787319619,0.0072264072187164
"CG5027",794.466885558353,0.303560437110017,0.136603792502635,2.22219626226088,0.0262700449579731,0.144434071856596
"l(3)72Dn",150.902277969278,0.599861600710954,0.191475546632995,3.13283660111816,0.00173125791905681,0.0215884547874138
"CG14985",195.2844078178,0.50473859586666,0.341268248369572,1.4790083703306,0.139138077723034,0.404144804144402
"CG13073",1.35720085618278,1.63412678949965,2.57708105231289,0.634099881349501,0.526015640204189,NA
"CG14984",38.7473186056994,-0.420406093470497,0.549713651634629,-0.764772881700094,0.444406798563419,0.732773585868836
"CG5157",16.8413637565002,0.187108304264758,0.793810595685253,0.235709003232991,0.813658483153108,0.928135194200688
"Trs20",184.214081128984,0.450401042283697,0.195209338780985,2.30727200397428,0.0210396612191583,0.125452684184939
